,1e-06,2.06913808111479e-06,4.281332398719396e-06,8.858667904100832e-06,1.8329807108324375e-05,3.792690190732254e-05,7.847599703514606e-05,0.0001623776739188721,0.0003359818286283781,0.0006951927961775605,0.0014384498882876629,0.002976351441631316,0.00615848211066026,0.012742749857031322,0.026366508987303555,0.05455594781168514,0.11288378916846883,0.23357214690901212,0.4832930238571752,1.0
0,0.02422000000000002,0.023839999999999972,0.02316000000000007,0.02207999999999999,0.01978000000000002,0.014880000000000004,0.006360000000000032,0.006599999999999939,0.022259999999999946,0.03388000000000013,0.031400000000000095,0.016960000000000086,0.007560000000000011,0.0028200000000000447,0.0004999999999999449,0.0006200000000000649,0.0011600000000000499,0.0014199999999999768,0.0015399999999999858,0.0016000000000000458
1,0.24459999999999993,0.24219999999999997,0.2366999999999999,0.2258,0.20555999999999996,0.17161999999999988,0.12065999999999999,0.059779999999999944,0.0005999999999999339,0.044620000000000104,0.036739999999999995,0.013479999999999936,0.005300000000000082,0.0016400000000000858,4.0000000000040004e-05,0.0007600000000000939,0.0010999999999998789,0.0012799999999999478,0.0013399999999998968,0.0014199999999999768
2,0.42811999999999995,0.42445999999999995,0.4172199999999999,0.40252,0.37537999999999994,0.3260799999999999,0.24702000000000002,0.14132,0.03281999999999996,0.04924000000000017,0.028119999999999923,0.008020000000000138,0.0028200000000000447,0.0005800000000000249,0.00045999999999990493,0.0008599999999999719,0.0010399999999999299,0.0011799999999999589,0.0012199999999999989,0.0012599999999999278
3,0.4587,0.45792,0.45597999999999994,0.45165999999999995,0.44131999999999993,0.41012000000000004,0.33474000000000004,0.21136,0.06589999999999996,0.044700000000000184,0.01634000000000002,0.0024399999999999977,0.00025999999999992696,0.0005199999999999649,0.0009799999999999809,0.0010799999999999699,0.0010599999999999499,0.0010599999999999499,0.0010799999999999699,0.0010799999999999699
4,0.42176,0.42012000000000005,0.41684,0.41042,0.39904000000000006,0.38634,0.35922,0.25805999999999996,0.09572000000000003,0.03222000000000014,0.0034199999999999786,0.0029000000000000137,0.0019799999999999818,0.0015399999999999858,0.0013199999999999878,0.0011799999999999589,0.001060000000000061,0.0009600000000000719,0.0009200000000000319,0.0009000000000000119
5,0.39070000000000005,0.39016000000000006,0.3892,0.38708,0.38078,0.35974000000000006,0.3170200000000001,0.26612,0.1224400000000001,0.01200000000000001,0.009360000000000035,0.008260000000000045,0.0042800000000000615,0.0024200000000000887,0.0016599999999999948,0.0012199999999999989,0.0010000000000000009,0.0008600000000000829,0.0007800000000000029,0.0007200000000000539
6,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.2998799999999999,0.2990799999999999,0.2915199999999999,0.23185999999999996,0.12954,0.01527999999999996,0.02081999999999995,0.013879999999999892,0.00653999999999999,0.0033799999999999386,0.0019799999999998708,0.0012199999999999989,0.0009199999999999209,0.0007399999999999629,0.0006199999999999539,0.0005399999999999849
7,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19848,0.12143999999999999,0.041059999999999985,0.02959999999999996,0.018419999999999992,0.008919999999999928,0.0044199999999999795,0.0022999999999999687,0.0012399999999999078,0.0008399999999999519,0.0005800000000000249,0.00047999999999992493,0.00037999999999993594
8,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0998,0.056459999999999955,0.035519999999999996,0.021279999999999966,0.010680000000000023,0.005259999999999931,0.0026199999999999557,0.0013600000000000279,0.0007399999999999629,0.00043999999999999595,0.00029999999999996696,0.00021999999999999797
