,1e-06,2.06913808111479e-06,4.281332398719396e-06,8.858667904100832e-06,1.8329807108324375e-05,3.792690190732254e-05,7.847599703514606e-05,0.0001623776739188721,0.0003359818286283781,0.0006951927961775605,0.0014384498882876629,0.002976351441631316,0.00615848211066026,0.012742749857031322,0.026366508987303555,0.05455594781168514,0.11288378916846883,0.23357214690901212,0.4832930238571752,1.0
0,0.05804000000000009,0.06292000000000009,0.07052000000000014,0.07722000000000007,0.0793600000000001,0.07688000000000006,0.06684000000000001,0.04042000000000012,0.021419999999999995,0.010820000000000052,0.0052400000000001334,0.0024399999999999977,0.001060000000000061,0.00043999999999999595,0.00015999999999993797,4.0000000000040004e-05,2.0000000000020002e-05,4.0000000000040004e-05,4.0000000000040004e-05,4.0000000000040004e-05
1,0.06225999999999998,0.08431999999999995,0.10655999999999999,0.12187999999999999,0.1170199999999999,0.07298000000000004,0.027079999999999993,0.007379999999999942,0.0020999999999999908,0.0005800000000000249,0.00019999999999997797,0.0,1.999999999990898e-05,4.0000000000040004e-05,0.0,1.999999999990898e-05,1.999999999990898e-05,1.999999999990898e-05,1.999999999990898e-05,1.999999999990898e-05
2,0.013679999999999914,0.05455999999999994,0.10334000000000021,0.12355999999999989,0.08394000000000013,0.028880000000000017,0.0048400000000001775,8.000000000008001e-05,0.0006199999999999539,0.00037999999999993594,0.00015999999999993797,3.999999999992898e-05,3.999999999992898e-05,7.999999999996898e-05,7.999999999996898e-05,3.999999999992898e-05,3.999999999992898e-05,3.999999999992898e-05,1.999999999990898e-05,1.999999999990898e-05
3,0.05242000000000002,0.007179999999999964,0.06701999999999986,0.08133999999999997,0.04187999999999992,0.007379999999999942,0.0030399999999999316,0.0007599999999999829,0.00031999999999998696,0.00037999999999993594,0.00034000000000000696,0.000140000000000029,9.999999999998899e-05,0.0,0.0,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05
4,0.10709999999999997,0.03469999999999995,0.03446000000000016,0.027079999999999993,0.006759999999999877,0.0015600000000000058,0.0038799999999999946,0.0015600000000000058,0.0009799999999999809,0.00034000000000000696,8.000000000008001e-05,9.999999999998899e-05,4.0000000000040004e-05,4.0000000000040004e-05,0.0,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05
5,0.11040000000000005,0.06494,0.007920000000000038,0.023460000000000036,0.03160000000000007,0.011120000000000019,0.003920000000000035,0.0022600000000000398,0.0008200000000000429,0.000660000000000105,0.0005399999999999849,0.00012000000000000899,2.0000000000020002e-05,4.0000000000040004e-05,0.0,4.0000000000040004e-05,0.0,2.0000000000020002e-05,2.0000000000020002e-05,2.0000000000020002e-05
6,0.08525999999999989,0.05793999999999988,0.05489999999999995,0.08709999999999996,0.07331999999999994,0.028239999999999932,0.008419999999999872,0.0039799999999998725,0.0014599999999999058,0.0010199999999999099,0.00039999999999995595,0.00027999999999994696,0.00011999999999989797,0.0,3.999999999992898e-05,3.999999999992898e-05,0.0,0.0,0.0,1.999999999990898e-05
7,0.09563999999999995,0.08183999999999991,0.09677999999999998,0.1287799999999999,0.10753999999999997,0.06141999999999992,0.025979999999999892,0.00979999999999992,0.0034399999999998876,0.0009199999999999209,0.0006199999999999539,0.00039999999999995595,0.00021999999999988695,0.00017999999999995797,5.999999999994898e-05,1.999999999990898e-05,0.0,0.0,0.0,0.0
8,0.08295999999999992,0.08126,0.08689999999999998,0.09295999999999993,0.08753999999999995,0.07413999999999998,0.05486000000000002,0.03469999999999995,0.020399999999999974,0.01081999999999994,0.00546000000000002,0.0026999999999999247,0.0013999999999999568,0.0006999999999999229,0.00034000000000000696,0.00012000000000000899,5.999999999994898e-05,4.0000000000040004e-05,0.0,0.0
